,Strain,Drug,Dose,Timept_h,Batch,Time_bin,Group,Reference
Rv_4X_KasA2_MIC_T16_DMSO_Set_B_R1_S27,H37Rv,KasA2+DMSO,0.144uM,16,1,5,2,0
Rv_4X_LVF_MIC_T16_DMSO_Set_A_R1_S17,H37Rv,LVF+DMSO,4xMIC,16,1,5,2,0
Rv_4X_LVF_MIC_T16_DMSO_Set_B_R1_S35,H37Rv,LVF+DMSO,4xMIC,16,1,5,2,0
Rv_4X_CPF_MIC_T16_0_5M_NaOH_Set_A_R1_S15,H37Rv,CPF+NaOH,12uM,16,1,5,3,0
Rv_4X_CPF_MIC_T16_0_5M_NaOH_Set_B_R1_S33,H37Rv,CPF+NaOH,12uM,16,1,5,3,0
Rv_ND_T16_Set_A_0_5M_NaOH_R1_S7,H37Rv,NaOH,0,16,1,5,3,1
Rv_ND_T16_Set_B_0_5M_NaOH_R1_S25,H37Rv,NaOH,0,16,1,5,3,1
Rv_4X_AMK_MIC_T16_H2O_Set_A_R2_S12,H37Rv,AMK+H2O,4xMIC,16,2,5,4,0
Rv_4X_AMK_MIC_T16_H2O_Set_B_R2_S30,H37Rv,AMK+H2O,4xMIC,16,2,5,4,0
Rv_ND_T16_Set_A_H2O_R2_S6,H37Rv,H2O,0,16,2,5,4,1
Rv_ND_T16_Set_B_H2O_R2_S24,H37Rv,H2O,0,16,2,5,4,1
Rv_4X_BDQ_MIC_T16_DMSO_Set_A_R2_S14,H37Rv,BDQ+DMSO,2uM,16,2,5,5,0
Rv_4X_BDQ_MIC_T16_DMSO_Set_B_R2_S32,H37Rv,BDQ+DMSO,2uM,16,2,5,5,0
Rv_ND_T16_Set_A_DMSO_R2_S4,H37Rv,DMSO,0,16,2,5,5,1
Rv_ND_T16_Set_B_DMSO_R2_S22,H37Rv,DMSO,0,16,2,5,5,1
Rv_4X_KasA2_MIC_T16_DMSO_Set_A_R2_S10,H37Rv,KasA2+DMSO,0.144uM,16,2,5,5,0
Rv_4X_KasA2_MIC_T16_DMSO_Set_B_R2_S28,H37Rv,KasA2+DMSO,0.144uM,16,2,5,5,0
Rv_4X_LVF_MIC_T16_DMSO_Set_A_R2_S18,H37Rv,LVF+DMSO,4xMIC,16,2,5,5,0
Rv_4X_LVF_MIC_T16_DMSO_Set_B_R2_S36,H37Rv,LVF+DMSO,4xMIC,16,2,5,5,0
Rv_4X_CPF_MIC_T16_0_5M_NaOH_Set_A_R2_S16,H37Rv,CPF+NaOH,12uM,16,2,5,6,0
Rv_4X_CPF_MIC_T16_0_5M_NaOH_Set_B_R2_S34,H37Rv,CPF+NaOH,12uM,16,2,5,6,0
Rv_ND_T16_Set_A_0_5M_NaOH_R2_S8,H37Rv,NaOH,0,16,2,5,6,1
Rv_ND_T16_Set_B_0_5M_NaOH_R2_S26,H37Rv,NaOH,0,16,2,5,6,1
L1_S2,H37Rv,LAN,200uM,-1,3,1,7,0
L2_S5,H37Rv,LAN,200uM,-1,3,1,7,0
L3_S8,H37Rv,LAN,200uM,-1,3,1,7,0
NCA_0_25R1_S31,H37Rv,NCA,0.25ug/mL,-1,3,1,7,0
NCA_0_25R2_S32,H37Rv,NCA,0.25ug/mL,-1,3,1,7,0
NCA_0_25R3_S33,H37Rv,NCA,0.25ug/mL,-1,3,1,7,0
NCA_0_5R1_S34,H37Rv,NCA,0.5ug/mL,-1,3,1,7,0
NCA_0_5R2_S35,H37Rv,NCA,0.5ug/mL,-1,3,1,7,0
NCA_0_5R3_S36,H37Rv,NCA,0.5ug/mL,-1,3,1,7,0
NCA_1R1_S37,H37Rv,NCA,1ug/mL,-1,3,1,7,0
NCA_1R2_S38,H37Rv,NCA,1ug/mL,-1,3,1,7,0
NCA_1R3_S39,H37Rv,NCA,1ug/mL,-1,3,1,7,0
O1_S3,H37Rv,OMP,400uM,-1,3,1,7,0
O2_S6,H37Rv,OMP,400uM,-1,3,1,7,0
O3_S9,H37Rv,OMP,400uM,-1,3,1,7,0
AP800_S12,H37Rv,PAN,800uM,-1,3,1,7,0
BP800_S18,H37Rv,PAN,800uM,-1,3,1,7,0
CP800_S24,H37Rv,PAN,800uM,-1,3,1,7,0
AP80_S13,H37Rv,PAN,80uM,-1,3,1,7,0
BP80_S19,H37Rv,PAN,80uM,-1,3,1,7,0
CP80_S25,H37Rv,PAN,80uM,-1,3,1,7,0
AR200_S10,H37Rv,RAB,200uM,-1,3,1,7,0
BR200_S16,H37Rv,RAB,200uM,-1,3,1,7,0
CR200_S22,H37Rv,RAB,200uM,-1,3,1,7,0
AR80_S11,H37Rv,RAB,80uM,-1,3,1,7,0
BR80_S17,H37Rv,RAB,80uM,-1,3,1,7,0
CR80_S23,H37Rv,RAB,80uM,-1,3,1,7,0
AUNT_S15,H37Rv,Untreated,0,-1,3,1,7,1
BUNT_S21,H37Rv,Untreated,0,-1,3,1,7,1
CUNT_S27,H37Rv,Untreated,0,-1,3,1,7,1
U1_S1,H37Rv,Untreated,0,-1,3,1,7,1
U2_S4,H37Rv,Untreated,0,-1,3,1,7,1
U3_S7,H37Rv,Untreated,0,-1,3,1,7,1
Untreat_R1_S28,H37Rv,Untreated,0,-1,3,1,7,1
Untreat_R2_S29,H37Rv,Untreated,0,-1,3,1,7,1
Untreat_R3_S30,H37Rv,Untreated,0,-1,3,1,7,1
AV80_S14,H37Rv,VER,80uM,-1,3,1,7,0
BV80_S20,H37Rv,VER,80uM,-1,3,1,7,0
CV80_S26,H37Rv,VER,80uM,-1,3,1,7,0
5_DELTRUE_D1_DrugRNAseq_U_R,H37Rv,DEL,0.09uM,24,4,5,8,0
6_DELTRUE_D1_DrugRNAseq_U_R,H37Rv,DEL,0.09uM,24,4,5,8,0
7_DELTRUE_D1_DrugRNAseq_U_R,H37Rv,DEL,0.09uM,24,4,5,8,0
8_DELTRUE_D1_DrugRNAseq_U_R,H37Rv,DEL,0.09uM,24,4,5,8,0
1_DELFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,4,5,8,1
2_DELFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,4,5,8,1
3_DELFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,4,5,8,1
4_DELFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,4,5,8,1
5_SUTTRUE_D1_DrugRNAseq_U_R,H37Rv,SUT,5.6uM,24,5,5,9,0
6_SUTTRUE_D1_DrugRNAseq_U_R,H37Rv,SUT,5.6uM,24,5,5,9,0
7_SUTTRUE_D1_DrugRNAseq_U_R,H37Rv,SUT,5.6uM,24,5,5,9,0
8_SUTTRUE_D1_DrugRNAseq_U_R,H37Rv,SUT,5.6uM,24,5,5,9,0
1_SUTFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,5,5,9,1
2_SUTFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,5,5,9,1
3_SUTFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,5,5,9,1
4_SUTFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,5,5,9,1
1_VERFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,6,5,10,1
2_VERFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,6,5,10,1
3_VERFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,6,5,10,1
4_VERFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,6,5,10,1
5_VERTRUE_D1_DrugRNAseq_U_R,H37Rv,VER,176uM,24,6,5,10,0
7_VERTRUE_D1_DrugRNAseq_U_R,H37Rv,VER,176uM,24,6,5,10,0
8_VERTRUE_D1_DrugRNAseq_U_R,H37Rv,VER,176uM,24,6,5,10,0
5_EMBTRUE_D1_DrugRNAseq_U_R,H37Rv,EMB,2.45uM,24,7,5,11,0
6_EMBTRUE_D1_DrugRNAseq_U_R,H37Rv,EMB,2.45uM,24,7,5,11,0
7_EMBTRUE_D1_DrugRNAseq_U_R,H37Rv,EMB,2.45uM,24,7,5,11,0
8_EMBTRUE_D1_DrugRNAseq_U_R,H37Rv,EMB,2.45uM,24,7,5,11,0
1_EMBFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,7,5,11,1
2_EMBFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,7,5,11,1
3_EMBFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,7,5,11,1
4_EMBFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,7,5,11,1
5_DDSTRUE_D1_DrugRNAseq_U_R,H37Rv,Dapsone,25uM,24,8,5,12,0
6_DDSTRUE_D1_DrugRNAseq_U_R,H37Rv,Dapsone,25uM,24,8,5,12,0
7_DDSTRUE_D1_DrugRNAseq_U_R,H37Rv,Dapsone,25uM,24,8,5,12,0
8_DDSTRUE_D1_DrugRNAseq_U_R,H37Rv,Dapsone,25uM,24,8,5,12,0
1_DDSFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,8,5,12,1
2_DDSFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,8,5,12,1
3_DDSFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,8,5,12,1
4_DDSFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,8,5,12,1
5_LZDTRUE_D1_DrugRNAseq_U_R,H37Rv,LZD,4uM,24,9,5,13,0
6_LZDTRUE_D1_DrugRNAseq_U_R,H37Rv,LZD,4uM,24,9,5,13,0
7_LZDTRUE_D1_DrugRNAseq_U_R,H37Rv,LZD,4uM,24,9,5,13,0
8_LZDTRUE_D1_DrugRNAseq_U_R,H37Rv,LZD,4uM,24,9,5,13,0
1_LZDFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,9,5,13,1
3_LZDFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,9,5,13,1
4_LZDFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,9,5,13,1
5_SMXTRUE_D1_DrugRNAseq_U_R,H37Rv,SMX,12.5uM,24,10,5,14,0
6_SMXTRUE_D1_DrugRNAseq_U_R,H37Rv,SMX,12.5uM,24,10,5,14,0
7_SMXTRUE_D1_DrugRNAseq_U_R,H37Rv,SMX,12.5uM,24,10,5,14,0
1_SMXFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,10,5,14,1
2_SMXFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,10,5,14,1
3_SMXFALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,10,5,14,1
SQTRUE_D1_DrugRNAseq_U_R1,H37Rv,SQ109,3uM,24,11,5,15,0
SQTRUE_D1_DrugRNAseq_U_R2,H37Rv,SQ109,3uM,24,11,5,15,0
SQTRUE_D1_DrugRNAseq_U_R3,H37Rv,SQ109,3uM,24,11,5,15,0
SQTRUE_D1_DrugRNAseq_U_R4,H37Rv,SQ109,3uM,24,11,5,15,0
SQFALSE_D1_DrugRNAseq_U_R1,H37Rv,Untreated,0,24,11,5,15,1
SQFALSE_D1_DrugRNAseq_U_R2,H37Rv,Untreated,0,24,11,5,15,1
SQFALSE_D1_DrugRNAseq_U_R3,H37Rv,Untreated,0,24,11,5,15,1
SQFALSE_D1_DrugRNAseq_U_R4,H37Rv,Untreated,0,24,11,5,15,1
CLATRUE_D1_DrugRNAseq_U_R1,H37Rv,CLA,20uM,24,12,5,16,0
CLATRUE_D1_DrugRNAseq_U_R2,H37Rv,CLA,20uM,24,12,5,16,0
CLATRUE_D1_DrugRNAseq_U_R3,H37Rv,CLA,20uM,24,12,5,16,0
CLAFALSE_D1_DrugRNAseq_U_R1,H37Rv,Untreated,0,24,12,5,16,1
CLAFALSE_D1_DrugRNAseq_U_R2,H37Rv,Untreated,0,24,12,5,16,1
CLAFALSE_D1_DrugRNAseq_U_R3,H37Rv,Untreated,0,24,12,5,16,1
1_P218TRUE_D1_DrugRNAseq_U_R,H37Rv,P218,0.1uM,24,13,5,17,0
2_P218TRUE_D1_DrugRNAseq_U_R,H37Rv,P218,0.1uM,24,13,5,17,0
3_P218TRUE_D1_DrugRNAseq_U_R,H37Rv,P218,0.1uM,24,13,5,17,0
4_P218TRUE_D1_DrugRNAseq_U_R,H37Rv,P218,0.1uM,24,13,5,17,0
5_P218FALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,13,5,17,1
6_P218FALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,13,5,17,1
7_P218FALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,13,5,17,1
8_P218FALSE_D1_DrugRNAseq_U_R,H37Rv,Untreated,0,24,13,5,17,1
BTZTRUE_D1_DrugRNAseq_U_R1,H37Rv,BTZ043,0.006uM,24,14,5,18,0
BTZTRUE_D1_DrugRNAseq_U_R2,H37Rv,BTZ043,0.006uM,24,14,5,18,0
BTZTRUE_D1_DrugRNAseq_U_R3,H37Rv,BTZ043,0.006uM,24,14,5,18,0
BTZTRUE_D1_DrugRNAseq_U_R4,H37Rv,BTZ043,0.006uM,24,14,5,18,0
BTZFALSE_D1_DrugRNAseq_U_R1,H37Rv,Untreated,0,24,14,5,18,1
BTZFALSE_D1_DrugRNAseq_U_R2,H37Rv,Untreated,0,24,14,5,18,1
BTZFALSE_D1_DrugRNAseq_U_R3,H37Rv,Untreated,0,24,14,5,18,1
BTZFALSE_D1_DrugRNAseq_U_R4,H37Rv,Untreated,0,24,14,5,18,1
GSM4818899,H37Rv,ND-011992,5uM,6,15,4,19,0
GSM4818900,H37Rv,ND-011992,5uM,6,15,4,19,0
GSM4818901,H37Rv,ND-011992,5uM,6,15,4,19,0
GSM4818894,H37Rv,Q203,50nM,6,15,4,19,0
GSM4818895,H37Rv,Q203,50nM,6,15,4,19,0
GSM4818905,H37Rv,Q203 + ND-011992,50nM+5uM,6,15,4,19,0
GSM4818906,H37Rv,Q203 + ND-011992,50nM+5uM,6,15,4,19,0
GSM4818907,H37Rv,Q203 + ND-011992,50nM+5uM,6,15,4,19,0
R7936.bam,H37Rv,Disulfiram+DMSO,3.12uM,24,16,5,20,0
R7937.bam,H37Rv,Disulfiram+DMSO,3.12uM,24,16,5,20,0
R7938.bam,H37Rv,Disulfiram+DMSO,3.12uM,24,16,5,20,0
R7939.bam,H37Rv,Disulfiram+DMSO,3.12uM,24,16,5,20,0
R7941.bam,H37Rv,Disulfiram+DMSO,31.2uM,24,16,5,20,0
R7942.bam,H37Rv,Disulfiram+DMSO,31.2uM,24,16,5,20,0
R7943.bam,H37Rv,Disulfiram+DMSO,31.2uM,24,16,5,20,0
R7944.bam,H37Rv,Disulfiram+DMSO,31.2uM,24,16,5,20,0
R7932.bam,H37Rv,DMSO,0,24,16,5,20,1
R7933.bam,H37Rv,DMSO,0,24,16,5,20,1
R7934_R.bam,H37Rv,DMSO,0,24,16,5,20,1
NCA_1H_R1_S4,H37Rv,NCA,2ug/mL,1,17,3,21,0
NCA_1H_R2_S5,H37Rv,NCA,2ug/mL,1,17,3,21,0
NCA_1H_R3_S6,H37Rv,NCA,2ug/mL,1,17,3,21,0
NTP_1H_R1_S7,H37Rv,NTP,32ug/mL(?),1,17,3,21,0
NTP_1H_R2_S8,H37Rv,NTP,32ug/mL(?),1,17,3,21,0
NTP_1H_R3_S9,H37Rv,NTP,32ug/mL(?),1,17,3,21,0
Rv_1H_R1_S1,H37Rv,Untreated,0,1,17,3,21,1
Rv_1H_R2_S2,H37Rv,Untreated,0,1,17,3,21,1
Rv_1H_R3_S3,H37Rv,Untreated,0,1,17,3,21,1
NCA_6H_R1_S13,H37Rv,NCA,2ug/mL,6,17,4,22,0
NCA_6H_R2_S14,H37Rv,NCA,2ug/mL,6,17,4,22,0
NCA_6H_R3_S15,H37Rv,NCA,2ug/mL,6,17,4,22,0
NTP_6H_R1_S16,H37Rv,NTP,32ug/mL(?),6,17,4,22,0
NTP_6H_R2_S17,H37Rv,NTP,32ug/mL(?),6,17,4,22,0
NTP_6H_R3_S18,H37Rv,NTP,32ug/mL(?),6,17,4,22,0
Rv_6H_R1_S10,H37Rv,Untreated,0,6,17,4,22,1
Rv_6H_R2_S11,H37Rv,Untreated,0,6,17,4,22,1
Rv_6H_R3_S12,H37Rv,Untreated,0,6,17,4,22,1
NCA_24H_R1_S22,H37Rv,NCA,2ug/mL,24,17,5,23,0
NCA_24H_R2_S23,H37Rv,NCA,2ug/mL,24,17,5,23,0
NCA_24H_R3_S24,H37Rv,NCA,2ug/mL,24,17,5,23,0
NTP_24H_R1_S25,H37Rv,NTP,32ug/mL(?),24,17,5,23,0
NTP_24H_R2_S26,H37Rv,NTP,32ug/mL(?),24,17,5,23,0
NTP_24H_R3_S27,H37Rv,NTP,32ug/mL(?),24,17,5,23,0
Rv_24H_R1_S19,H37Rv,Untreated,0,24,17,5,23,1
Rv_24H_R2_S20,H37Rv,Untreated,0,24,17,5,23,1
Rv_24H_R3_S21,H37Rv,Untreated,0,24,17,5,23,1
SEL8_7H9_GO_R1_S32,H37Rv,SEL,16ug/mL,16,18,5,24,0
SEL8_7H9_GO_R2_S33,H37Rv,SEL,16ug/mL,16,18,5,24,0
SEL8_7H9_GO_R3_S34,H37Rv,SEL,16ug/mL,16,18,5,24,0
SEL16_7H9_GO_R1_S35,H37Rv,SEL,32ug/mL,16,18,5,24,0
SEL16_7H9_GO_R2_S36,H37Rv,SEL,32ug/mL,16,18,5,24,0
SEL16_7H9_GO_R3_S37,H37Rv,SEL,32ug/mL,16,18,5,24,0
SEL32_7H9_GO_R1_S38,H37Rv,SEL,64ug/mL,16,18,5,24,0
SEL32_7H9_GO_R2_S39,H37Rv,SEL,64ug/mL,16,18,5,24,0
SEL32_7H9_GO_R3_S40,H37Rv,SEL,64ug/mL,16,18,5,24,0
SEL32_7H9_GOT_R1_S44,H37Rv,SEL+TYL,64ug/mL+0.05%,16,18,5,24,0
SEL32_7H9_GOT_R2_S45,H37Rv,SEL+TYL,64ug/mL+0.05%,16,18,5,24,0
SEL32_7H9_GOT_R3_S46,H37Rv,SEL+TYL,64ug/mL+0.05%,16,18,5,24,0
Untreated_7H9_GOT_R1_S41,H37Rv,TYL,0.05%,16,18,5,24,0
Untreated_7H9_GOT_R2_S42,H37Rv,TYL,0.05%,16,18,5,24,0
Untreated_7H9_GOT_R3_S43,H37Rv,TYL,0.05%,16,18,5,24,0
Untreated_7H9_GO_R1_S29,H37Rv,Untreated,0,16,18,5,24,1
Untreated_7H9_GO_R2_S30,H37Rv,Untreated,0,16,18,5,24,1
Untreated_7H9_GO_R3_S31,H37Rv,Untreated,0,16,18,5,24,1
Rv_1X_OPC_MIC_T16_Set_B_R1,H37Rv,OPC-167832,1xMIC,16,19,5,25,0
Rv_1X_OPC_MIC_T16_Set_B_R2,H37Rv,OPC-167832,1xMIC,16,19,5,25,0
Rv_2X_OPC_MIC_T16_Set_B_R1,H37Rv,OPC-167832,2xMIC,16,19,5,25,0
Rv_2X_OPC_MIC_T16_Set_B_R2,H37Rv,OPC-167832,2xMIC,16,19,5,25,0
Rv_4X_OPC_MIC_T16_Set_B_R1,H37Rv,OPC-167832,4xMIC,16,19,5,25,0
Rv_4X_OPC_MIC_T16_Set_B_R2,H37Rv,OPC-167832,4xMIC,16,19,5,25,0
